,Respondent,Timestamp,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral,Attention,Brow Furrow,Brow Raise,Cheek Raise,Chin Raise,Dimpler,Eye Closure,Eye Widen,Inner Brow Raise,Jaw Drop,Lip Corner Depressor,Lip Press,Lip Pucker,Lip Stretch,Lip Suck,Lid Tighten,Mouth Open,Nose Wrinkle,Smile,Smirk,Upper Lip Raise,Blink,BlinkRate,Pitch,Yaw,Roll,Gaze Velocity,Gaze Acceleration,Fixation Duration,Fixation Dispersion,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
488,11,01/01/1970 0:25,0.703526644,0.908656442,0.14130238,0.546465762,0.025461759,0.137105317,1.055630683,8.206783814,-0.25745846,0.324489174,0.268017063,96.34676591,82.03009031,0.133785585,0.726097533,0.525689884,1.156891045,10.8801965,1.86888677,5.322530423,0.839670239,48.71510105,0.04768893,2.451639736,0.218029331,0.5791843,1.271570189,0.930470227,39.32983623,0.064065267,0.180189264,3.742549763,0.003547215,0.002265006,4.559456399,9.789019983,8.469309264,-6.750676525,,,,,,,,,,
489,11,01/01/1970 0:25,0.297419664,1.124107825,0.077939781,0.262127494,0.02568757,0.131771509,0.629448408,5.095148078,0.00032707,0.339272779,0.268223597,97.00307984,82.95387838,0.269377532,0.37885337,0.637134157,0.052496433,11.78597138,1.925236995,2.503814766,0.598747789,31.73610679,0.091473894,0.192631586,0.061436835,0.035040695,0.249265246,1.345387482,14.89602897,0.164305606,0.216264172,4.503627038,0.00787237,0.00456621,8.109589041,9.21837537,9.488739463,-6.805089871,,,,,,,,,,
490,11,01/01/1970 0:26,1.036642688,1.455147268,0.092598479,0.320410749,0.025272443,0.133153491,1.216802843,9.101135342,0,0.373243223,0.286241796,94.29213364,95.17702279,0.591828374,1.457530784,0.293255878,0.713915128,5.827816294,2.896456561,5.609884469,0.52982804,25.20589717,0.196250583,1.896653729,0.10696426,0.488726681,4.108088231,9.12265775,14.09293588,0.088673526,0.258898957,2.420695324,0.563710724,0.007981756,12.80729761,6.318739496,5.053275023,-3.024421824,,,,,,,,,,
491,11,01/01/1970 0:26,1.198576093,0.234863904,0.545145861,0.840696756,0.024647215,0.135127337,1.493388749,52.45255993,-0.194739899,0.207222239,0.137418521,96.2884924,96.27479203,0.058598481,0.879111917,0.289687977,1.190532042,2.321457899,6.089864343,0.119302351,0.623060112,59.36158868,0.037648765,0.88004786,0.143353967,0.306804983,1.464034592,2.36661522,87.31911885,0.043131805,0.076748696,1.327265274,0.023573713,0.011534025,18.90657439,11.34583256,3.6648179,3.840261397,,,,,,,,,,
492,11,01/01/1970 0:27,1.511184418,1.082992463,0.382757308,5.711742206,3.601686286,1.591440458,6.459427136,46.67942237,1.306666872,0.322286933,5.269593625,85.27208137,94.35517167,5.33196174,7.534834492,2.821330833,0.848691828,8.541386879,3.82838148,0.163791193,5.437203395,63.83261812,0.006373691,1.184201452,0.409867123,0.651973787,0.734455142,7.359999392,75.55984214,0.147662845,3.728028168,2.622711078,0.037381936,0.005714286,12.288,11.04911626,6.080275806,-4.765961718,,,,,,,,,,
493,11,01/01/1970 0:27,1.158634027,3.938033065,0.367878757,0.663315179,1.39395029,0.153447948,0.766787635,41.15499573,0.893198114,1.339150251,0.39587338,90.18849035,92.88753006,0.318757399,4.57034691,1.913526437,4.137839494,9.51847327,3.471768677,1.282776257,0.544731264,31.08972383,1.539759095,6.755765432,1.27310884,3.145346289,18.26967448,7.738741533,55.93545898,0.269612227,2.302584665,6.653958922,7.713436196,0.005688282,10.16382253,2.109574721,4.765594178,-2.748768782,,,,,,,,,,
494,11,01/01/1970 0:28,1.077546454,2.124915328,0.400413407,0.964858354,0.050385568,0.143326392,1.264703899,35.10133335,-0.012116039,1.479675988,0.321183637,93.4936896,95.63429851,0.175967482,3.019825119,0.93433696,2.340186409,13.68816861,3.194894745,3.802740157,2.538317436,26.16349651,0.089541953,4.737693624,0.218318495,2.671785501,5.758661015,3.228563637,63.44154472,0.213789586,1.006844572,4.391658367,3.809871885,0.006904488,13.24971231,2.141944889,5.212562727,3.487755413,,,,,,,,,,
495,11,01/01/1970 0:28,0.198939829,0.274805826,0.025277733,0.805281696,0.222066224,0.097437482,0.638785847,2.242099138,1.529351173,1.919609953,0.201680439,79.35763674,79.24078544,0.169829987,3.197260158,0.446637636,0.138674739,2.543902144,1.657457077,4.044910501,0.444939448,2.351314966,0.025679331,0.220656993,0.248116787,0.45168648,3.959747575,1.18813068,2.613640307,0.153517629,1.84419238,2.031497389,1.583481138,0.002283105,1.625874126,6.568458345,3.241591342,3.011774022,,,,,,,,,,
496,11,01/01/1970 0:29,0.153708114,3.294357479,0.025339176,0.13747248,0.026739589,0.128743958,0.06148433,1.981489796,-0.101085331,0.799304594,0.196691414,91.62889002,83.88730453,0.177544011,1.037788895,0.606376714,1.984453073,4.449251198,3.998278065,0.00926737,0.545408107,1.001221812,0.080357134,9.334135365,0.064016661,3.138596507,1.58592368,0.376189993,0.935395131,0.069258886,0.555444627,7.486529056,0.03252322,0.005694761,9.840546697,11.04934744,8.27851796,1.41558364,,,,,,,,,,
497,11,01/01/1970 0:29,0.278006235,0.362760783,0.065316184,2.040012156,0.180930538,0.085386537,4.11392968,6.714943182,0.890157503,0.549488287,0.216983116,58.37312127,63.47364046,0.129386452,9.127467461,2.031259562,1.491470754,13.60972707,0.112877954,9.537033907,2.31444246,20.53928775,0.4655359,1.65799364,0.005998447,0.301627099,9.080919829,0.583145018,14.02785354,0.176752932,1.346342876,2.325566599,0.092160683,0,0,1.897899936,-0.130370597,-1.691514955,,,,,,,,,,
498,11,01/01/1970 0:30,0.237872086,0.13213849,0.079885929,0.254564637,0.413028559,0.131976703,0.140126722,5.478214108,9.185890375,8.637143392,1.594742669,98.60237402,95.68689076,1.951637812,1.468752699,2.263153224,2.136583803,5.035233647,0.673639699,4.506171341,0.7311343,5.64304271,1.035724516,2.70002568,2.393498907,1.209050134,17.44193415,0.380054168,5.697075415,0.864149193,11.43530067,0.281861166,8.448745783,0,0,-14.31845197,-1.173257215,-2.319341149,,,,,,,,,,
499,11,01/01/1970 0:30,0.877412723,2.427072903,0.36624544,0.662631817,0.027625759,0.167109889,0.943869791,34.87605482,-0.326187299,0.50322566,0.188247125,90.09800885,91.76655599,0.054641272,0.9209221,0.481923147,2.724478509,7.479781127,3.354683597,2.470771064,0.900409059,34.79445017,0.986721827,2.677548233,0.18278253,2.286186263,0.471828064,1.455856793,60.26369688,0.046189376,0.293063205,2.89409298,0.033234001,0.005688282,5.242320819,11.01928209,1.127291268,4.609630334,,,,,,,,,,
500,11,01/01/1970 0:31,0.898687607,2.296788064,0.275243476,0.515916918,2.257269363,0.153266654,0.328457934,51.08796073,5.881210615,4.466602563,0.76783735,80.54175452,76.27512012,0.54981174,6.659422485,5.466666577,1.635954143,7.132067549,1.439320053,3.961631602,0.539264969,17.90733106,5.523675374,5.558683023,0.331426721,0.809544713,31.34790577,4.101958547,45.5345729,0.633844538,8.172487247,9.207042915,8.179467399,0.001131222,5.382352941,-9.473190512,4.106329207,-3.136818315,,,,,,,,,,
501,11,01/01/1970 0:31,0.847976259,0.186411849,0.195373335,1.495064593,0.025941017,0.134051682,0.908241471,21.73394612,0.003595184,0.496704819,0.221402155,96.77241718,94.59040463,0.196124092,4.84478778,0.323225846,0.991976634,6.51183778,0.681955078,13.0601326,1.4982392,15.12712607,0.503020875,0.866349362,0.049212541,0.799240305,6.856181874,1.001122118,32.1869436,0.04047085,0.34043235,0.558497114,0.639511481,0.002259887,4.122033898,5.301291653,1.44050937,0.433613558,,,,,,,,,,
502,11,01/01/1970 0:32,0.215817132,28.97064589,0.197314739,0.13464826,0.070876209,0.352527461,0.102417554,39.53885533,-1.11406158,3.54417259,0.068814182,60.94480151,88.83523918,0.038621637,0.372991776,1.895199895,46.58586691,33.15969329,1.632400687,0.070557617,1.633339724,5.818834363,0.057108931,3.799134292,0.028688516,3.44533862,65.24906217,1.997712052,2.002427574,0.027734619,3.371408773,38.50422152,0.001692718,0.002280502,4.15963512,7.25648879,8.906328261,-1.672014884,,,,,,,,,,
503,11,01/01/1970 0:32,0.287098083,3.973205872,0.464167505,0.156418981,0.026175509,0.19280235,0.073127807,7.486169886,-0.356250595,0.710549592,0.611891787,92.99954929,88.9772548,1.913731831,0.466280187,0.570036799,10.00446192,4.607307855,1.153456964,1.605936607,0.224192311,2.556466527,0.45189815,0.651851665,1.14486588,0.150509596,17.54806787,0.443164336,1.156711791,0.313486582,0.446569482,7.620630714,22.08342629,0,0,-6.562875976,10.00540496,-2.858112571,,,,,,,,,,
504,11,01/01/1970 0:33,0.46748268,0.236191763,0.716351814,0.212835156,0.031883123,0.203810875,0.086502578,0.611823907,-0.138063281,1.911798992,2.043464519,98.26659148,96.93968843,8.040489006,0.682290629,0.671454738,0.372784683,9.640442793,0.339760571,2.326933652,1.382572093,2.044145707,0.714033647,1.454218305,0.310119387,0.171705848,5.744415299,0.044639405,2.958155832,0.407053901,1.790679529,0.314840508,40.59243831,0,0,-18.83342638,1.208090789,-2.219033076,,,,,,,,,,
505,11,01/01/1970 0:33,0.151553281,1.339405635,0.028777629,0.165836505,0.02443246,0.152069746,0.068433231,2.148680332,-0.194866337,0.172926907,0.171079039,97.91295298,96.33799574,0.129005554,0.313410731,0.162642607,0.11590966,4.795760129,1.309359422,0.08570931,3.242929812,0.933676285,0.081243552,2.753539843,0.050462763,0.500970985,0.047173735,0.487389207,5.770293518,0.034050976,0.060585985,2.218192533,0.013282872,0.003424658,5.369863014,9.369259655,4.374154611,2.203027774,,,,,,,,,,
506,11,01/01/1970 0:34,1.488809634,0.408406834,0.618486969,0.591941163,0.070940521,0.136416532,0.650903867,35.0628187,0.060455519,1.731209625,0.401704369,95.85073012,90.42536896,2.154129827,0.578059709,0.784828459,0.180599945,2.151072971,6.182580692,0.0573388,0.344752745,32.10518977,0.104909424,2.42970286,2.968150231,1.646578879,4.305503093,5.037890328,62.44062532,1.118997211,1.634360546,1.585062009,6.921094588,0.010215664,15.89557321,9.939721076,4.560083428,2.835312227,,,,,,,,,,
507,11,01/01/1970 0:34,1.383888857,1.015976685,0.457639321,1.187192002,0.025082128,0.133389842,1.387249939,48.73537049,0,0.217660289,0.435781429,94.26817822,93.03952413,0.145436293,7.827334997,0.523685657,0.32138998,4.161562324,6.092727269,0.088002407,2.882709753,46.23452494,0.042074145,0.361753281,3.60691203,0.099074536,0.491742131,5.099687427,79.02478428,0.236037956,0.099610521,2.744724475,0.076976124,0.012290503,21.82793296,11.31781221,5.277385445,-4.103397402,,,,,,,,,,
508,11,01/01/1970 0:35,0.713599628,3.570021554,0.34887703,1.225165793,0.025002796,0.128312498,1.715832613,41.16745194,-0.54481106,0.318047053,0.538872287,91.76315211,84.32063397,0.053921226,12.27118515,0.483177095,2.411762695,10.62773896,5.616260918,0.366141608,1.598285601,38.35804619,0.038540543,3.411777574,1.925075238,1.312136437,6.120724784,1.41631973,61.97277294,0.12137996,0.099722794,5.665493281,0.033968314,0.010135135,21.85135135,9.50278908,11.76730532,-11.41939105,,,,,,,,,,
509,11,01/01/1970 0:35,0.556582941,1.886101643,0.242457353,0.442346334,8.107463771,0.41145441,0.894047901,33.13863975,7.323717987,0.480287349,0.220810122,87.48219576,80.19351996,0.099261229,2.33982427,7.075013031,2.702531936,9.352678014,4.279544955,0.690120385,0.586047888,32.05727873,1.505584135,3.585311821,0.125683439,0.103877458,2.310189052,2.723888823,46.78188898,0.532278742,8.632283563,5.635826898,0.369457436,0.006888634,11.80711825,9.67387475,11.32537462,-4.9397346,,,,,,,,,,
510,11,01/01/1970 0:36,0.198725433,19.27160399,0.06219747,0.18658805,0.237023761,0.203903211,0.531781323,25.1474386,-0.029236679,1.311650621,0.12126263,76.64756741,87.33539257,0.106273309,2.508223253,1.505134908,12.93416909,18.6133392,0.719376224,1.053589784,0.597797688,26.30001502,1.153047134,9.53874864,0.047965807,8.54310132,51.55824396,0.745822866,4.023363976,0.090007418,1.891992331,24.47939262,0.166151065,0,1.566401816,0.679816635,10.9054021,-2.733286332,,,,,,,,,,
511,11,01/01/1970 0:36,0.139654356,1.003962108,0.034018473,0.129499157,4.843498646,0.136306892,0.116850116,8.871445174,6.806471992,2.990741354,0.153813964,92.30454359,93.3510599,0.08510647,0.849235439,2.374447384,7.410645072,4.263655917,1.946020567,0.306971738,0.469898788,12.99022032,0.137337356,3.770527221,0.050215706,4.048425171,8.566530874,0.767977834,3.812945086,0.113848317,7.703525502,7.171526191,0.045610721,0.002369668,4.322274882,6.644713132,5.207467404,0.699852184,,,,,,,,,,
512,11,01/01/1970 0:37,0.425912907,2.532558453,0.093706289,0.954873501,0.05839787,0.127423806,1.03769751,2.707864203,1.373060559,3.221516531,0.566624909,89.39024702,92.62923898,0.511516153,6.843567546,2.457506669,1.929286851,32.64161799,0.304093574,15.48148225,2.059501464,7.473209626,0.561928353,0.820004998,0.344098346,1.794816988,8.415126428,0.570972938,2.949442486,0.346363153,3.156058147,10.6802421,1.368758137,0.001131222,1.839366516,-0.010348308,2.389029362,-0.019021521,,,,,,,,,,
513,11,01/01/1970 0:37,0.226309913,0.607011587,0.03633515,0.190202811,3.868085032,0.112674891,0.316422333,6.866901794,7.182679913,3.461911798,0.301905047,93.43831501,97.45290923,0.270256168,1.071100185,2.650248399,0.370201327,8.049864966,1.997967443,2.731730999,0.550648346,23.19869478,0.043419394,0.28448231,0.200907864,0.311525767,3.514393937,7.660142894,9.64270634,0.411481124,7.829171245,6.462491247,0.574393654,0.004592423,6.199770379,5.064974212,2.16101715,-2.28065564,,,,,,,,,,
514,11,01/01/1970 0:38,0.48263503,0.198716677,0.17313487,0.34243347,0.02462786,0.128991588,0.55890104,13.74692874,0,0.187767459,0.104852894,98.55977036,97.42101783,0.073071617,0.297547818,0.316451195,0.390177635,8.231826774,3.067869691,0.057616805,0.179500798,28.1002992,0.0236878,0.46243891,0.097537286,0.534050883,0.06240831,1.65504559,31.30764786,0.090766775,0.056205935,0.33679692,0.012814269,0.009313155,16.21885914,12.12487431,2.169969239,-3.266899407,,,,,,,,,,
515,11,01/01/1970 0:38,0.898666001,0.192601375,0.42642218,0.677744108,0.024280377,0.128172386,1.709349598,37.5558142,0,0.119744906,0.065693998,96.57746346,98.66786317,0.011725106,0.108247681,0.107685724,0.125648452,3.857864828,8.52E-05,0.058308179,0.167932658,73.87677143,0.00115209,0.043470275,0.06714535,0.032229713,0.150658398,0.013155026,77.00656762,0.00397536,0.037745959,0.045807044,0.005425898,0,21.67741935,15.76499979,0.38045102,0.112457417,,,,,,,,,,
516,12,01/01/1970 0:00,0.200938718,0.198128727,0.074905044,0.178198723,0.024180225,0.162803822,0.10016886,9.123392762,-0.420843558,0.101249005,0.039280068,99.44834912,98.4676733,0.036113569,0.129215378,0.097626029,7.473741845,2.652712885,0.605562675,0.578002682,0.089865161,4.152134181,0.01246714,1.776185162,0.023939921,3.324300443,14.26635911,0.020516867,6.621507278,0.041291005,0.00551867,0.264239157,0.000542181,0,0,4.722002815,-0.738079207,3.764097996,,,,,,,,,,
517,12,01/01/1970 0:01,0.161413254,0.192606496,0.038823844,0.152508598,0.024052609,0.127202229,0.056732732,1.431394969,0,0.004619069,0.039935824,99.56017773,98.07415143,0.044026514,0.109297501,0.014394785,0.003694111,0.058331725,0.976863898,0.078531457,0.017038362,0.395515525,0.002260421,0.008336033,0.002179609,0.018585307,0.003971273,0.049797059,4.59179864,0.027147887,0.000676632,0.012320969,0.000980424,0.001869159,3.409345794,2.034681691,1.52724401,5.143146706,,,,,,,,,,
518,12,01/01/1970 0:01,0.129941572,0.194541527,0.024525321,0.130034502,0.024079286,0.127643787,0.055778409,0.328766108,0,0.028762812,0.077604839,99.6109169,98.37311932,0.080235615,0.022606977,0.031951583,0.032379356,1.71637784,0.594813564,0.154198563,0.009590553,0.029412414,0.001581742,0.106875944,0.000535739,0.247135484,0.02681309,0.004774776,0.488713183,0.021031403,0.001687822,0.077863508,0.000371803,0.001355014,2.471544715,-1.082614981,1.291108767,4.779204299,,,,,,,,,,
519,12,01/01/1970 0:02,0.137021881,0.197542399,0.024150223,0.138661008,0.024128744,0.127737779,0.060320351,0.328766108,0,0.048673282,0.069338185,99.60484793,98.50355389,0.072230542,0.061510936,0.061544748,0.086219192,1.625098015,1.777141846,1.888113908,0.013494371,0.002884742,0.016996205,0.034942059,2.00E-05,0.228821032,0.04411809,0.005340372,0.000361236,0.046925066,0.004930879,0.204809317,0.001725705,0.003870968,5.473548387,-2.86316544,-0.380391349,3.667913006,,,,,,,,,,
520,12,01/01/1970 0:02,0.128053899,0.193055811,0.024065869,0.128884155,0.024064144,0.127346598,0.056100948,0.328766108,0,0.014773924,0.033655488,99.61388877,97.36123067,0.03500988,0.081883987,0.022024586,0.008249178,1.158284186,0.847765352,0.226674148,0.039215248,0.001438494,0.003564503,0.004949922,7.37E-05,0.020934629,0.02117431,0.003923596,0.001271694,0.034598626,0.001098775,0.030464525,0.001697045,0.001972387,3.159763314,-3.004245369,2.866557624,7.09950352,,,,,,,,,,
521,12,01/01/1970 0:03,0.147136977,0.94144838,0.051057676,0.141246123,0.025121363,0.16297712,0.056260395,4.7023305,-0.49994573,0.486195952,0.041837441,98.35976865,97.86398548,0.038531468,0.051984973,0.497039251,4.586856058,3.621843153,2.153912811,0.268663836,0.054360371,0.038083618,0.083045348,2.206353542,8.75E-05,4.239090982,5.884415122,0.004846502,0.049843194,0.068723188,0.042313906,1.800680411,0.000815395,0.007082153,13.3427762,-0.10849142,2.722418458,5.143106383,,,,,,,,,,
522,12,01/01/1970 0:03,0.162437965,2.003344855,0.047397278,0.162835491,0.024317848,0.13457322,0.05993259,2.119190463,-0.06192719,0.155538271,0.040067282,96.6848363,97.65966086,0.030281385,0.171478295,0.156244313,1.745461395,29.72088809,6.181984129,0.835853311,0.091422411,0.428671036,0.022747943,1.754137673,0.002110352,5.285664029,4.263784187,0.00875022,2.476142734,0.06240046,0.025313157,5.671842413,0.213935672,0.009334889,15.70361727,-1.047404378,1.686612327,3.185182817,,,,,,,,,,
523,12,01/01/1970 0:04,0.34851537,1.642309397,0.134311407,0.318492875,0.026593454,0.144220633,0.076405794,12.18129219,-0.146548595,0.762737162,0.062196292,97.58921795,96.58698758,0.064232288,1.307965951,0.798340408,2.950188129,4.791403157,4.269889076,0.687112945,0.089471755,2.365215436,0.005617321,2.860383402,0.037326358,6.728608703,3.996895524,0.076065764,23.97538798,0.054684626,0.051903239,2.16779889,0.017792287,0.011961722,16.23444976,2.636945774,-2.179655012,3.80976408,,,,,,,,,,
524,12,01/01/1970 0:04,0.249962697,1.110472996,0.129234204,3.25100619,0.027534688,0.153302501,1.934366235,23.66675509,-0.894314304,0.630462483,0.058805344,92.52894416,97.6440806,0.050760233,18.56256027,0.705134469,6.673979917,7.832223147,5.578406273,3.250176436,0.316213602,4.12153501,0.072644485,3.670260195,0.011277976,4.657530112,10.94329568,0.08208571,21.66469844,0.037120917,0.023021993,1.642814035,0.018012718,0.012672811,27.6843318,2.738637638,1.910282554,2.052912535,,,,,,,,,,
525,12,01/01/1970 0:05,0.334837826,3.836728136,0.17363149,0.227022329,0.031115967,1.09364058,0.084685283,21.97050326,-4.852636162,1.507139413,0.273337267,92.9674774,95.76097168,0.126327983,0.53402317,1.463593102,23.32456887,19.86581123,3.203294992,1.681043154,0.228740696,3.08613758,2.631896856,15.05649262,1.81510581,16.26630432,31.06442719,0.162978728,4.97345707,0.092772963,0.168679339,6.067465646,0.061144596,0.004962779,10.55583127,-1.136819279,2.321741211,3.137777949,,,,,,,,,,
526,12,01/01/1970 0:05,0.243382843,0.267423602,0.083533802,0.215075046,0.024387087,0.417548783,0.076743687,6.698970266,-0.838088183,0.133752532,0.131220796,98.77768383,98.31665991,0.135394419,0.08249556,0.206081204,3.269352878,6.267602019,3.291391284,0.072833075,0.269219759,4.251910004,1.003175525,2.29257958,0.013253722,3.881405855,6.141146601,0.108552758,14.47056961,0.03410421,0.015164192,1.25389504,0.010740564,0.007462687,15.40298507,2.146623923,1.352034473,1.441833081,,,,,,,,,,
527,12,01/01/1970 0:06,0.525648623,0.848163883,0.275817451,0.288478883,0.024670146,0.429142295,0.066820499,29.5926533,-8.135792794,0.564627461,0.174554817,97.68742948,97.66116397,0.221999114,0.11361905,0.400352687,34.43380202,15.56633736,0.033478806,1.068039464,0.322180384,1.875892992,1.15775695,26.22927339,0.026479529,19.8804205,38.60496172,0.585163716,16.62980071,0.037234628,0.024856986,3.942377886,0.006946286,0,0.431876607,0.642955323,0.123600885,1.601021307,,,,,,,,,,
